Assessment Type,Tier,Extension Type,Extension Value,Extension Unit,Break Value,Enabled
TIERREF,1,time_per_hour,15,,5,
TIERREF,2,time_per_hour,15,,10,
TIERREF,3,time_per_hour,30,,10,
CN01,1,days,5,,,
CN01,2,days,10,,,
EC03,1,time_per_hour,15,,5,
EC03,2,time_per_hour,15,,10,
EC03,3,time_per_hour,30,,10,
EC04,1,time_per_hour,15,,5,
EC04,2,time_per_hour,15,,10,
EC04,3,time_per_hour,30,,10,
EC05,1,time_per_hour,15,,5,
EC05,2,time_per_hour,15,,10,
EC05,3,time_per_hour,30,,10,
ED03,1,time_per_hour,15,,5,
ED03,2,time_per_hour,15,,10,
ED03,3,time_per_hour,30,,10,
ED04,1,time_per_hour,15,,5,
ED04,2,time_per_hour,15,,10,
ED04,3,time_per_hour,30,,10,
ED05,1,time_per_hour,15,,5,
ED05,2,time_per_hour,15,,10,
ED05,3,time_per_hour,30,,10,
FN01,1,days,5,,,
FN01,2,days,10,,,
HD02,1,time,2,hours,,
HD02,2,time,4,hours,,
HD02,3,time,6,hours,,
HD03,1,time,4,hours,,
HD03,2,time,6,hours,,
HD03,3,time,8,hours,,
HD04,1,time,6,hours,,
HD04,2,time,8,hours,,
HD04,3,time,10,hours,,
HD05,1,time,14,hours,,
HD05,2,time,16,hours,,
HD05,3,time,18,hours,,
MD01,1,time_per_hour,15,,5,
MD01,2,time_per_hour,15,,10,
ND01,1,time_per_hour,,,5,
ND01,2,time_per_hour,,,10,
OD01,1,time_per_hour,,,5,
OD02,1,time_per_hour,,,5,
OE01,1,time_per_hour,,,5,
PD01,1,time_per_hour,15,,5,
PD01,2,time_per_hour,15,,10,
PD01,3,time_per_hour,30,,10,
RD01,1,days,5,,,
RD01,2,days,10,,,
RN01,1,days,10,,,
RN01,2,days,10,,,
RN02,1,days,10,,,
RN02,2,days,10,,,
RN03,1,days,10,,,
RN03,2,days,10,,,
